2025-09-26 10:29:00,Amazon,,"[866, 517, 908, 647, 1353, 471, 1298, 341]",
2025-09-26 10:29:00,Amazon,,"[859, 514, 902, 640, 1345, 467, 1288, 339]",
2025-09-26 10:29:00,Amazon,,"[867, 515, 905, 644, 1352, 472, 1295, 342]",
2025-09-26 10:29:01,Amazon,blue,"[886, 539, 929, 667, 1377, 503, 1323, 372]","(1314, 646, 122, 115)"
2025-09-26 10:29:01,Amazon,blue,"[898, 552, 941, 681, 1390, 518, 1338, 384]","(1321, 635, 111, 115)"
2025-09-26 10:29:01,Amazon,blue,"[894, 562, 936, 691, 1385, 526, 1332, 395]","(1338, 635, 97, 92)"
2025-09-26 10:29:01,Amazon,,"[979, 521, 992, 623, 1368, 544, 1347, 436]",
2025-09-26 10:29:01,Amazon,,"[753, 1030, 3547, 2328, 530, 1323, 1183, 971]",
2025-09-26 10:29:02,Amazon,,"[379, 241, 341, 1049, 376, 1060, 25, 1155]",
2025-09-26 10:29:02,Amazon,,"[430, 1017, 429, 1018, 429, 1018, 429, 1018]",
2025-09-26 10:29:02,Amazon,,"[487, 998, 482, 999, 484, 998, 477, 1001]",
2025-09-26 10:29:02,Amazon,,"[1438, 1049, 1440, 1053, 1440, 1052, 1462, 1082]",
2025-09-26 10:29:02,Adidas,,"[1408, 972, 1190, 864, 1344, 933, 1166, 852]",
2025-09-26 10:29:03,Amazon,,"[233, 2421, 1069, 239, 1164, 338, 388, -2236]",
